,source,pm_start_date,pm_end_date,adoption_rate,cases_assigned_count,cases_interviewed_count,cases_interviewed_perc,cases_named_contacts_count,cases_not_assigned_count,cases_positive_from_test_mean,cases_positive_from_test_med,cases_reached_count,cases_reached_from_symptom_mean,cases_reached_from_symptom_med,cases_reached_from_test_max,cases_reached_from_test_mean,cases_reached_from_test_med,cases_reached_perc,contacts_assigned_count,contacts_infected_count,contacts_infected_perc,contacts_interviewed_count,contacts_interviewed_perc,contacts_named_cases_naming,contacts_named_cases_naming_ratio,contacts_named_cases_naming_ratio_mean,contacts_named_count,contacts_named_count_household,contacts_named_perc,contacts_named_perc_household,contacts_named_ratio,contacts_named_ratio_mean,contacts_named_ratio_mean_cases_naming,contacts_named_ratio_mean_household,contacts_named_ratio_med,contacts_reached_count,contacts_reached_from_cases_pos_mean,contacts_reached_from_cases_test_mean,contacts_reached_from_named,contacts_reached_from_named_max,contacts_reached_from_named_mean,contacts_reached_from_named_med,contacts_reached_from_test_med,contacts_reached_perc,contacts_test_pos_rate,contacts_tested_count,hr_cost,hr_hours,infections_prevented,monetary_cost,notifications_sent_count,notifications_sent_count_weekly,notifications_sent_max,num_users_count,num_users_max,num_users_upper_bound,percent_naming_contacts,staff_hired_count,staff_hired_per_10kpop,user_cases_notifying,users_with_code
20,"COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",10/01/2020,10/31/2020,,2166.0,,76.0,,14102.0,,,,,,,,72.0,,,,,,78.0,2218.0,,,,,,74.0,,3.0,,,2.0,,,,,,0.0,,,,,,,,,,,,,,,,33.0,,,,
21,"COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",06/01/2020,06/30/2020,,7116.0,5514.0,,,,,48.0,,,,,,96.0,,,,,9815.0,,13401.0,,,,,,,,,4.6,,,,,,,,,24.0,,,,,,,,,,,,,,,52.0,,,,
22,"COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",06/15/2020,07/12/2020,,589.0,584.0,,,,,72.0,,,,,,72.0,,,,,552.0,,1146.0,,,,,,,,,3.0,,,,,,,,,72.0,,,,,,,,,,,,,,,65.0,,,,
23,Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.,03/23/2021,05/31/2021,,43116.0,,,,,,,24973.0,,,,,,,12198.0,,,,,,,,,,,,,,,,,7949.0,,,,,,,,,,,,,,,,,,,,,,,,,
24,Centralized COVID-19 Contact Tracing in a Home-Rule State.,06/01/2020,06/31/2021,,,,,,,,,,,,,,,,432218.0,20367.0,,269439.0,,,,,,,,,,,,,,,,,,,,,,,,108837.0,,,,,,,,,,,,,,,
25,"Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.",07/09/2020,12/31/2020,,94704.0,55592.0,,,,,,84230.0,,,,,,,61246.0,,,,,,,,,,,,,,,,,49303.0,,,,,,,,,,,,,,,,,,,,,,,,,
26,Contact tracing reveals community transmission of COVID-19 in New York City.,10/01/2020,05/10/2021,,,,,,,,,644029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8,,,,,,,,,,,,,,,,
27,Contact tracing: Characteristics of COVID-19 cases that provided contacts.,02/01/2021,11/30/2021,,,550850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,,,,
28,"Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",03/01/2020,05/31/2020,,184.0,,,,,,,,,168.0,,,48.0,,,374.0,,,,,,,1499.0,,,,,,,,,,,,,,,0.0,,,,,,1102.0,,29234.0,,,,,,,,,,,
29,"Declines in SARS-CoV-2 Transmission, Hospitalizations, and Mortality After Implementation of Mitigation Measures- Delaware, March-June 2020.",03/11/2020,05/25/2020,,9762.0,6527.0,,,,,,,,,,,192.0,,,4.0,,882.0,,,,,2834.0,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,17.0,,,,
30,Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).,12/10/2020,07/01/2021,29.0,446643.0,,,,,,,68107.0,,,,112.8,,,,,,,,,,2.0,110497.0,,,,2.0,,,,,110497.0,,112.8,,,,,,,,,,,,,1654201.0,,,10910971.0,,,,,,68107.0,446643.0
31,Digital Point Solutions for Extending Contact Tracing Capacity.,03/15/2021,04/13/2021,,21540.0,,,,74869.0,,,,,,,,,,,,,,,,,,18700.0,,,,,,,,,,,,,,,,,,,,,,,227887.0,,,,21540.0,,,44.0,,,,
32,Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.,01/01/2021,07/31/2021,,9391.0,,65.6,,3872.0,,,,,,,,35.3,,,,,,,,,,,,,4188.0,,0.97,2.6,,,,,,,,,,,,,,600.0,20000.0,,,,,,,,,36.7,,,,
33,"Implementation of close contact elicitation at the time of COVID-19 testing-Atlanta, GA, October-November 2020.",05/01/2020,09/30/2020,,26817.0,12068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,
34,"Implementation of close contact elicitation at the time of COVID-19 testing-Atlanta, GA, October-November 2020.",10/11/2020,11/14/2020,,1238.0,,,,,,,,,,,,,,,,,,,,,,,,1238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,"Integrating Contact Tracers Into Point-of-Care Testing Workflow to Accelerate the Tracing of People With Exposure to COVID-19, August-December 2020, New York City.",08/17/2020,12/31/2020,,11683.0,8878.0,,,,,,,,1.24,,,0.0,,,522.0,,,,,,,11486.0,,,7573.0,,,,,1.24,5102.0,,,,,,0.0,,,,,,,,,,,,,,,62.0,,,,
36,Lessons Learned From COVID-19 Contact Tracing During a Public Health Emergency: A Prospective Implementation Study.,04/04/2020,05/19/2020,,1686.0,826.0,,,18.0,,,959.0,,,,,108.0,,,,,,,,,,2437.0,,,,,,,,2.0,,,,,,,180.0,,,,,,,,,,,,,,,89.0,,,,
37,Lessons Learned From COVID-19 Contact Tracing During a Public Health Emergency: A Prospective Implementation Study.,04/04/2020,5/19/2020,,,,,,,,,,,,,,,,,,,687.0,,,,,,,,,,,,,,718.0,,,,,,,,,,,,,,,,,,,,,,,,,
38,Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.,06/01/2020,12/02/2021,,1450000.0,,,,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.,06/01/2020,12/31/2021,,,,,,,,,,,,,,48.0,,,,,,,,,,540000.0,,,,,,,,,,,,,,,5.76,,,,,2500.0,,,,,,,,,,38.0,,,,
40,"Outcomes of Contact Tracing in San Francisco, California-Test and Trace During Shelter-in-Place.",4/13/2020,6/08/2020,,1633.0,1394.0,,,,,,,,144.0,,,24.0,,,120.0,9.1,,,,,,1214.0,,,,,,,,,1017.0,,,,,,,,,,,,,,,,,,,,,51.1,,,,
41,"The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",11/25/2020,1/19/2021,,6559.0,,84.0,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,,,,,,,,,,,,,90.0,,,,
42,"The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",8/01/2021,9/25/2021,,7901.0,,83.0,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,,,,,,,,,,,,,80.0,,,,
43,"The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",9/26/2021,11/20/2021,,14106.0,,78.0,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,,84.0,,,,
44,Trading-off privacy and utility: the Washington State experience assessing the performance of a public health digital exposure notification system for  coronavirus disease 2019.,11/15/2020,03/15/2021,51.0,76936.0,,,,,,,76936.0,,,,,,,,,,,,,,7.9,,,,,7.9,,,,,742336.0,,,127.2,742336.0,,,,,,,,,5500.0,,,,902824.0,,3000000.0,3000000.0,,,,76936.0,76936.0
45,"Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.",12/27/2020,4/24/2021,,67882.0,24450.0,,,,,,37422.0,,,,,120.0,,,,,,,,,,34083.0,,,,,,,,,22240.0,,,,,,24.0,,,,,54000000.0,445000.0,,,,,64011.0,,,,,,,,
46,"Using Automation, Prioritization, and Collaboration to Manage a COVID-19 Case Surge in Maricopa County, Arizona, 2020.",6/30/2020,07/30/2020,,58570.0,,,,,,,,,,24.0,,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.0,,,,,,,,,,,,,
47,"Using Automation, Prioritization, and Collaboration to Manage a COVID-19 Case Surge in Maricopa County, Arizona, 2020.",6/30/2020,7/30/2020,,,,,,,,,55056.0,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,WA Notify: the planning and implementation of a Bluetooth exposure notification tool for COVID-19 pandemic response in Washington State.,11/02/2020,11/30/2020,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.0,,,,,,,
49,WA Notify: the planning and implementation of a Bluetooth exposure notification tool for COVID-19 pandemic response in Washington State.,11/19/2020,11/30/2020,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,
50,WA Notify: the planning and implementation of a Bluetooth exposure notification tool for COVID-19 pandemic response in Washington State.,11/30/2020,04/02/2020,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900000.0,,,,,,,
51,WA Notify: the planning and implementation of a Bluetooth exposure notification tool for COVID-19 pandemic response in Washington State.,11/30/2020,12/07/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,
52,WA Notify: the planning and implementation of a Bluetooth exposure notification tool for COVID-19 pandemic response in Washington State.,12/30/2020,04/02/2020,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500.0,,,,,,,,,
